exposure_id,user_id,session_id,video_id,campaign_id,creative_id,gender,started_at,label_end_at,origin,is_ad,features,feature_version,complete,engage,continue,click,mask_complete,mask_engage,mask_continue,mask_click,watch_ms,early_skip,observed_close,model_version,selection_probability
a180d309-13cb-5d62-975c-c2d8d00183e9,demo-user-65,demo-65-15,demo-video-3-6,,,man,2026-05-16T03:16:17.798000+00:00,2026-05-17T03:16:21.923000+00:00,simulated,0,"{""affinity"": 0.34210526315789475, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.34210526315789475}",exposure-v1,0,0,1,0,1,1,1,0,4125,0,1,heuristic-v1,1
707226d3-c851-5454-8401-4a8ec517768e,demo-user-65,demo-65-15,demo-video-1-7,demo-campaign-0,demo-campaign-0-creative,man,2026-05-16T03:16:22.923000+00:00,2026-05-17T03:16:37.923000+00:00,simulated,1,"{""affinity"": 0.5, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5}",exposure-v1,1,0,0,1,1,1,0,1,15000,0,1,heuristic-v1,1
905facd4-beb8-5ec7-be1e-cba78bf6bd49,demo-user-66,demo-66-15,demo-video-3-0,,,woman,2026-05-16T03:18:00+00:00,2026-05-17T03:18:01.003000+00:00,simulated,0,"{""affinity"": 0.603448275862069, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.603448275862069}",exposure-v1,0,0,1,0,1,1,1,0,1003,1,1,heuristic-v1,1
954cc99d-9af3-5ef3-bb5d-bbd4faf25684,demo-user-66,demo-66-15,demo-video-3-1,,,woman,2026-05-16T03:18:02.003000+00:00,2026-05-17T03:18:06.327000+00:00,simulated,0,"{""affinity"": 0.5833333333333334, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5833333333333334}",exposure-v1,0,1,0,0,1,1,1,0,4324,0,1,heuristic-v1,1
aef98f37-1c97-57b4-a1b3-e3a28af420f6,demo-user-66,demo-66-15,demo-video-3-2,demo-campaign-1,demo-campaign-1-creative,woman,2026-05-16T03:18:07.327000+00:00,2026-05-17T03:18:07.864000+00:00,simulated,1,"{""affinity"": 0.5645161290322581, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5645161290322581}",exposure-v1,0,0,1,1,1,1,0,1,537,0,1,heuristic-v1,1
24d9018e-1cf1-50dd-9d70-93b6cc5c32cb,demo-user-66,demo-66-15,demo-video-2-3,,,woman,2026-05-16T03:18:08.864000+00:00,2026-05-17T03:18:13.567000+00:00,simulated,0,"{""affinity"": 0.4393939393939394, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.4393939393939394}",exposure-v1,0,0,1,0,1,1,1,0,4703,0,1,heuristic-v1,1
c5e6a19b-d819-5ce1-901e-53db389ce259,demo-user-66,demo-66-15,demo-video-2-4,,,woman,2026-05-16T03:18:14.567000+00:00,2026-05-17T03:18:24.567000+00:00,simulated,0,"{""affinity"": 0.4264705882352941, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.4264705882352941}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
60cdeda8-5880-5621-a8f3-6374bf67030a,demo-user-66,demo-66-15,demo-video-0-5,,,woman,2026-05-16T03:18:25.567000+00:00,2026-05-17T03:18:35.567000+00:00,simulated,0,"{""affinity"": 0.8636363636363636, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.8636363636363636}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
0de3790c-174b-5ed1-88d5-7a432822a579,demo-user-66,demo-66-15,demo-video-1-6,,,woman,2026-05-16T03:18:36.567000+00:00,2026-05-17T03:18:51.567000+00:00,simulated,0,"{""affinity"": 0.7068965517241379, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7068965517241379}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
095ff926-b77f-5412-9e70-d540a125e698,demo-user-66,demo-66-15,demo-video-3-7,demo-campaign-3,demo-campaign-3-creative,woman,2026-05-16T03:18:52.567000+00:00,2026-05-17T03:19:02.567000+00:00,simulated,1,"{""affinity"": 0.546875, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.546875}",exposure-v1,1,0,0,0,1,1,1,1,10000,0,1,heuristic-v1,1
02731ca5-ad81-5055-86de-708dad72dbdd,demo-user-67,demo-67-15,demo-video-0-0,,,other,2026-05-16T03:21:00+00:00,2026-05-17T03:21:10+00:00,simulated,0,"{""affinity"": 0.6935483870967742, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6935483870967742}",exposure-v1,1,1,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
28ad3f67-fc80-5154-97cd-f65af95173b0,demo-user-67,demo-67-15,demo-video-2-1,,,other,2026-05-16T03:21:11+00:00,2026-05-17T03:21:31+00:00,simulated,0,"{""affinity"": 0.7727272727272727, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7727272727272727}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
5a44e0bf-e27c-5b7a-bb0a-662d30847220,demo-user-67,demo-67-15,demo-video-0-2,demo-campaign-3,demo-campaign-3-creative,other,2026-05-16T03:21:32+00:00,2026-05-17T03:21:40.822000+00:00,simulated,1,"{""affinity"": 0.703125, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.703125}",exposure-v1,0,0,1,0,1,1,1,1,8822,0,1,heuristic-v1,1
c1c7e6d9-1edb-500c-83d3-f02b8ddbf304,demo-user-67,demo-67-15,demo-video-3-3,,,other,2026-05-16T03:21:41.822000+00:00,2026-05-17T03:21:51.822000+00:00,simulated,0,"{""affinity"": 0.734375, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.734375}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
00f7a643-351f-52ff-a281-4b7ff8fc7e21,demo-user-67,demo-67-15,demo-video-2-4,,,other,2026-05-16T03:21:52.822000+00:00,2026-05-17T03:22:12.822000+00:00,simulated,0,"{""affinity"": 0.7794117647058824, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7794117647058824}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
895f80f2-94f5-5ab2-81eb-09c3b494c8e4,demo-user-67,demo-67-15,demo-video-2-5,,,other,2026-05-16T03:22:13.822000+00:00,2026-05-17T03:22:23.822000+00:00,simulated,0,"{""affinity"": 0.7857142857142857, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7857142857142857}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
083f3d19-68ec-5404-a469-2a5129f630e2,demo-user-67,demo-67-15,demo-video-0-6,,,other,2026-05-16T03:22:24.822000+00:00,2026-05-17T03:22:34.822000+00:00,simulated,0,"{""affinity"": 0.6818181818181818, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6818181818181818}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
6a3102a8-65aa-51b2-a38a-6d0dc3eaf2fd,demo-user-67,demo-67-15,demo-video-0-7,demo-campaign-0,demo-campaign-0-creative,other,2026-05-16T03:22:35.822000+00:00,2026-05-17T03:22:45.822000+00:00,simulated,1,"{""affinity"": 0.6911764705882353, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6911764705882353}",exposure-v1,1,0,0,1,1,1,0,1,10000,0,1,heuristic-v1,1
310ad63d-83ad-5c4b-abe3-879c2610f95b,demo-user-68,demo-68-15,demo-video-3-0,,,prefer_not_to_say,2026-05-16T03:24:00+00:00,2026-05-17T03:24:04.262000+00:00,simulated,0,"{""affinity"": 0.7625, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7625}",exposure-v1,0,0,1,0,1,1,1,0,4262,0,1,heuristic-v1,1
17bf00cd-3242-5958-b289-5b71de32825b,demo-user-68,demo-68-15,demo-video-3-1,,,prefer_not_to_say,2026-05-16T03:24:05.262000+00:00,2026-05-17T03:24:20.262000+00:00,simulated,0,"{""affinity"": 0.7439024390243902, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7439024390243902}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
65ce4c66-c939-5d24-b26e-00d5a1582aca,demo-user-68,demo-68-15,demo-video-0-2,demo-campaign-2,demo-campaign-2-creative,prefer_not_to_say,2026-05-16T03:24:21.262000+00:00,2026-05-17T03:24:36.262000+00:00,simulated,1,"{""affinity"": 0.55, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.55}",exposure-v1,1,1,1,1,1,1,0,1,15000,0,1,heuristic-v1,1
3151c89c-c134-5732-9150-695ef30eb546,demo-user-68,demo-68-15,demo-video-2-3,,,prefer_not_to_say,2026-05-16T03:24:37.262000+00:00,2026-05-17T03:24:40.343000+00:00,simulated,0,"{""affinity"": 0.3392857142857143, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.3392857142857143}",exposure-v1,0,0,1,0,1,1,1,0,3081,0,1,heuristic-v1,1
6f3c9ddb-380e-5534-818d-5d58b0aa62a8,demo-user-68,demo-68-15,demo-video-3-4,,,prefer_not_to_say,2026-05-16T03:24:41.343000+00:00,2026-05-17T03:24:56.343000+00:00,simulated,0,"{""affinity"": 0.75, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.75}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
2f1d27db-6ba0-5b91-b8ff-06d901fb3055,demo-user-68,demo-68-15,demo-video-0-5,,,prefer_not_to_say,2026-05-16T03:24:57.343000+00:00,2026-05-17T03:25:12.343000+00:00,simulated,0,"{""affinity"": 0.5645161290322581, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5645161290322581}",exposure-v1,1,1,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
45118e18-4d05-50a9-a593-513e581a2742,demo-user-68,demo-68-15,demo-video-1-6,,,prefer_not_to_say,2026-05-16T03:25:13.343000+00:00,2026-05-17T03:25:19.901000+00:00,simulated,0,"{""affinity"": 0.28846153846153844, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.28846153846153844}",exposure-v1,0,0,1,0,1,1,1,0,6558,0,1,heuristic-v1,1
4b0b88e7-c98c-59f6-b016-4ea3c17f36c9,demo-user-68,demo-68-15,demo-video-3-7,demo-campaign-2,demo-campaign-2-creative,prefer_not_to_say,2026-05-16T03:25:20.901000+00:00,2026-05-17T03:25:31.066000+00:00,simulated,1,"{""affinity"": 0.7558139534883721, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7558139534883721}",exposure-v1,0,0,0,0,1,1,1,1,10165,0,1,heuristic-v1,1
c428f50b-c062-5b36-9e70-27f382cf0054,demo-user-69,demo-69-15,demo-video-1-0,,,unspecified,2026-05-16T03:27:00+00:00,2026-05-17T03:27:07.427000+00:00,simulated,0,"{""affinity"": 0.35, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.35}",exposure-v1,0,0,1,0,1,1,1,0,7427,0,1,heuristic-v1,1
1ade0728-854d-5ce8-a427-a5eb46d0abeb,demo-user-69,demo-69-15,demo-video-3-1,,,unspecified,2026-05-16T03:27:08.427000+00:00,2026-05-17T03:27:14.052000+00:00,simulated,0,"{""affinity"": 0.4090909090909091, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.4090909090909091}",exposure-v1,0,0,1,0,1,1,1,0,5625,0,1,heuristic-v1,1
c8008e5d-487d-5158-ae1d-59e3ca7bfa5d,demo-user-69,demo-69-15,demo-video-0-2,demo-campaign-2,demo-campaign-2-creative,unspecified,2026-05-16T03:27:15.052000+00:00,2026-05-17T03:27:30.052000+00:00,simulated,1,"{""affinity"": 0.5147058823529411, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5147058823529411}",exposure-v1,1,1,1,0,1,1,1,1,15000,0,1,heuristic-v1,1
19d2a55b-5783-58aa-8f4d-b276a1649fe8,demo-user-69,demo-69-15,demo-video-3-3,,,unspecified,2026-05-16T03:27:31.052000+00:00,2026-05-17T03:27:34.747000+00:00,simulated,0,"{""affinity"": 0.39705882352941174, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.39705882352941174}",exposure-v1,0,0,0,0,1,1,1,0,3695,0,1,heuristic-v1,1
28cfc2e8-73b6-5b97-b74f-56b3a69a06cd,demo-user-69,demo-69-15,demo-video-3-4,,,unspecified,2026-05-16T03:27:35.747000+00:00,2026-05-17T03:27:37.479000+00:00,simulated,0,"{""affinity"": 0.38571428571428573, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.38571428571428573}",exposure-v1,0,0,1,0,1,1,1,0,1732,1,1,heuristic-v1,1
6851833d-4c96-52db-9353-1f3c3f2596bc,demo-user-69,demo-69-15,demo-video-2-5,,,unspecified,2026-05-16T03:27:38.479000+00:00,2026-05-17T03:27:53.479000+00:00,simulated,0,"{""affinity"": 0.42592592592592593, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.42592592592592593}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
fd74385e-73d8-5d42-b554-378edb622c54,demo-user-69,demo-69-15,demo-video-2-6,,,unspecified,2026-05-16T03:27:54.479000+00:00,2026-05-17T03:28:09.479000+00:00,simulated,0,"{""affinity"": 0.44642857142857145, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.44642857142857145}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
19fac783-5101-585c-b112-70db730a341d,demo-user-69,demo-69-15,demo-video-2-7,demo-campaign-1,demo-campaign-1-creative,unspecified,2026-05-16T03:28:10.479000+00:00,2026-05-17T03:28:18.863000+00:00,simulated,1,"{""affinity"": 0.46551724137931033, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.46551724137931033}",exposure-v1,0,1,0,0,1,1,1,1,8384,0,1,heuristic-v1,1
71204169-8249-523b-90ce-1b98051535b3,demo-user-70,demo-70-15,demo-video-3-0,,,man,2026-05-16T03:30:00+00:00,2026-05-17T03:30:15+00:00,simulated,0,"{""affinity"": 0.765625, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.765625}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
f59cc74c-131a-59e0-a179-22fbf191e1d6,demo-user-70,demo-70-15,demo-video-3-1,,,man,2026-05-16T03:30:16+00:00,2026-05-17T03:30:26+00:00,simulated,0,"{""affinity"": 0.7727272727272727, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7727272727272727}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
864ad869-dfd0-50de-91ad-fc3e479e7b42,demo-user-70,demo-70-15,demo-video-3-2,demo-campaign-3,demo-campaign-3-creative,man,2026-05-16T03:30:27+00:00,2026-05-17T03:30:37+00:00,simulated,1,"{""affinity"": 0.7794117647058824, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7794117647058824}",exposure-v1,1,0,1,0,1,1,1,1,10000,0,1,heuristic-v1,1
1a25be68-799c-57ee-9324-4a624956d2ef,demo-user-70,demo-70-15,demo-video-3-3,,,man,2026-05-16T03:30:38+00:00,2026-05-17T03:30:48+00:00,simulated,0,"{""affinity"": 0.7857142857142857, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7857142857142857}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
3bc8a253-761d-50ee-b66b-3eccb862b5c3,demo-user-70,demo-70-15,demo-video-2-4,,,man,2026-05-16T03:30:49+00:00,2026-05-17T03:31:09+00:00,simulated,0,"{""affinity"": 0.6724137931034483, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6724137931034483}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
0d989a25-7652-5e65-8fa1-e881f656f1c7,demo-user-70,demo-70-15,demo-video-1-5,,,man,2026-05-16T03:31:10+00:00,2026-05-17T03:31:16.109000+00:00,simulated,0,"{""affinity"": 0.24193548387096775, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.24193548387096775}",exposure-v1,0,0,1,0,1,1,1,0,6109,0,1,heuristic-v1,1
0a39bdc2-89c9-5e46-aa00-bd9763277ed8,demo-user-70,demo-70-15,demo-video-1-6,,,man,2026-05-16T03:31:17.109000+00:00,2026-05-17T03:31:20.921000+00:00,simulated,0,"{""affinity"": 0.234375, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.234375}",exposure-v1,0,0,0,0,1,1,1,0,3812,0,1,heuristic-v1,1
713e88ce-26e4-5265-8947-c42fa8c48cfb,demo-user-70,demo-70-15,demo-video-1-7,demo-campaign-0,demo-campaign-0-creative,man,2026-05-16T03:31:21.921000+00:00,2026-05-17T03:31:23.382000+00:00,simulated,1,"{""affinity"": 0.22727272727272727, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.22727272727272727}",exposure-v1,0,0,0,0,1,1,1,1,1461,1,1,heuristic-v1,1
c447ad1f-7fd1-55c3-8b13-875c2ee3c1c7,demo-user-71,demo-71-15,demo-video-1-0,,,woman,2026-05-16T03:33:00+00:00,2026-05-17T03:33:15+00:00,simulated,0,"{""affinity"": 0.6730769230769231, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6730769230769231}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
6dba0a93-538b-5f5a-a4c1-af4bf40c2a56,demo-user-71,demo-71-15,demo-video-1-1,,,woman,2026-05-16T03:33:16+00:00,2026-05-17T03:33:19.391000+00:00,simulated,0,"{""affinity"": 0.6851851851851852, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6851851851851852}",exposure-v1,0,1,1,0,1,1,1,0,3391,0,1,heuristic-v1,1
48191072-f14e-5a19-ab9d-d6443f002828,demo-user-71,demo-71-15,demo-video-2-2,demo-campaign-1,demo-campaign-1-creative,woman,2026-05-16T03:33:20.391000+00:00,2026-05-17T03:33:30.391000+00:00,simulated,1,"{""affinity"": 0.421875, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.421875}",exposure-v1,1,0,1,0,1,1,1,1,10000,0,1,heuristic-v1,1
1f7c5d27-d227-5107-977f-7ac0934ec74f,demo-user-71,demo-71-15,demo-video-0-3,,,woman,2026-05-16T03:33:31.391000+00:00,2026-05-17T03:33:41.391000+00:00,simulated,0,"{""affinity"": 0.75, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.75}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
db204cfe-cff2-5e54-8ac5-c6d377ac58c7,demo-user-71,demo-71-15,demo-video-2-4,,,woman,2026-05-16T03:33:42.391000+00:00,2026-05-17T03:33:52.391000+00:00,simulated,0,"{""affinity"": 0.4393939393939394, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.4393939393939394}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
1bcb36be-7108-5e4d-95b0-62cd3fd68594,demo-user-71,demo-71-15,demo-video-0-5,,,woman,2026-05-16T03:33:53.391000+00:00,2026-05-17T03:34:13.391000+00:00,simulated,0,"{""affinity"": 0.7580645161290323, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7580645161290323}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
db5d19f6-3633-591d-a003-53b90c4f9bd5,demo-user-71,demo-71-15,demo-video-2-6,,,woman,2026-05-16T03:34:14.391000+00:00,2026-05-17T03:34:34.391000+00:00,simulated,0,"{""affinity"": 0.45588235294117646, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.45588235294117646}",exposure-v1,1,1,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
288ee39b-20ef-5ef6-9c4c-79c504a9e609,demo-user-71,demo-71-15,demo-video-2-7,demo-campaign-0,demo-campaign-0-creative,woman,2026-05-16T03:34:35.391000+00:00,2026-05-17T03:34:39.868000+00:00,simulated,1,"{""affinity"": 0.4714285714285714, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.4714285714285714}",exposure-v1,0,0,0,0,1,1,1,1,4477,0,1,heuristic-v1,1
32942b2d-e5e5-5ebb-933e-93e7ec9bb742,demo-user-72,demo-72-15,demo-video-2-0,,,other,2026-05-16T03:36:00+00:00,2026-05-17T03:36:20+00:00,simulated,0,"{""affinity"": 0.7580645161290323, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7580645161290323}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
3c9f9b51-63ec-5a73-94fd-0619226399a6,demo-user-72,demo-72-15,demo-video-3-1,,,other,2026-05-16T03:36:21+00:00,2026-05-17T03:36:31+00:00,simulated,0,"{""affinity"": 0.46774193548387094, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.46774193548387094}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
2f18de91-0f1c-5fc1-bf88-8f1910e30f27,demo-user-72,demo-72-15,demo-video-0-2,demo-campaign-4,demo-campaign-4-creative,other,2026-05-16T03:36:32+00:00,2026-05-17T03:36:52+00:00,simulated,1,"{""affinity"": 0.6142857142857143, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6142857142857143}",exposure-v1,1,1,1,0,1,1,1,1,20000,0,1,heuristic-v1,1
b4970f7b-a0cf-5554-b44a-fc3659c4ce76,demo-user-72,demo-72-15,demo-video-3-3,,,other,2026-05-16T03:36:53+00:00,2026-05-17T03:36:56.029000+00:00,simulated,0,"{""affinity"": 0.484375, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.484375}",exposure-v1,0,0,1,0,1,1,1,0,3029,0,1,heuristic-v1,1
