exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
c46ae74c-ca39-51df-bef7-693cc4c730fd	demo-user-27	other	simulated	test	1	0.5116550922393799	0.1970420777797699	0.4374087154865265	0.18964682519435883
705e2984-3a95-5a89-ab87-938efcbfd360	demo-user-29	unspecified	simulated	test	0	0.40481698513031006	0.12554582953453064	0.927131712436676	0.12385479360818863
5f826523-c62b-543f-a7ad-5c9ddeabf2ea	demo-user-29	unspecified	simulated	test	1	0.5391775369644165	0.1848589926958084	0.916867733001709	0.1847798079252243
885c6bf8-bfbf-5e8e-b87a-97c037c771a4	demo-user-29	unspecified	simulated	test	1	0.4200285077095032	0.17179106175899506	0.44510626792907715	0.16561728715896606
8dd8bd0e-fc84-57bf-b1cd-f0b2a4cf547c	demo-user-29	unspecified	simulated	test	0	0.6795386672019958	0.2308284342288971	0.926263689994812	0.1571590155363083
ce1386e1-57a0-57c0-8ee9-f630b0b8e576	demo-user-29	unspecified	simulated	test	0	0.5342487096786499	0.20525407791137695	0.9105120897293091	0.2150486409664154
4db22b0a-0c04-5f77-b087-061f70464ff3	demo-user-29	unspecified	simulated	test	1	0.5373649597167969	0.1842837780714035	0.9167162179946899	0.18459223210811615
b9cb17e9-c1d1-5b41-ab0a-83269ffedc15	demo-user-29	unspecified	simulated	test	0	0.33758020401000977	0.11118738353252411	0.9106270670890808	0.1163017600774765
7c329563-0827-5438-aa7f-faa1f5758ac9	demo-user-29	unspecified	simulated	test	1	0.5261061787605286	0.21826398372650146	0.4674621820449829	0.22814728319644928
77226578-4772-5d1e-815f-f53b2b70d806	demo-user-32	other	simulated	test	0	0.5908574461936951	0.2115536630153656	0.9114466905593872	0.21091774106025696
9c240915-14f3-5bcb-99a9-eea5b8411182	demo-user-32	other	simulated	test	0	0.5800020098686218	0.2091660499572754	0.9106722474098206	0.2102917730808258
2d6f48bb-4eb7-536f-bf9d-36550bab345d	demo-user-32	other	simulated	test	1	0.41342246532440186	0.11949356645345688	0.4498957693576813	0.11784864217042923
191ff133-42b9-5095-a182-fc6f6b07b936	demo-user-32	other	simulated	test	0	0.5656560063362122	0.19297829270362854	0.9191145896911621	0.18734672665596008
e90982f9-fdf2-5a49-8ba1-4ff3f5074d9c	demo-user-32	other	simulated	test	1	0.49264445900917053	0.20200680196285248	0.8965970873832703	0.19418473541736603
bb252bfd-e08e-55dc-b96d-26eddbea70cf	demo-user-32	other	simulated	test	1	0.4899514615535736	0.1953447312116623	0.9099113941192627	0.18639056384563446
a4b25c73-3475-54b9-9c28-e2adc0bfe423	demo-user-32	other	simulated	test	1	0.5141254663467407	0.18400928378105164	0.9084771275520325	0.17376495897769928
5334f953-75bc-5a2b-80fc-39ab1998f6ca	demo-user-32	other	simulated	test	1	0.4216286838054657	0.13095785677433014	0.44076940417289734	0.10902851074934006
29ddd300-80b6-5648-a37b-df7cae96810d	demo-user-34	unspecified	simulated	test	1	0.609695315361023	0.23173800110816956	0.9171020984649658	0.16267630457878113
57c43a59-5d0b-5b5d-a06f-df96860fdf39	demo-user-34	unspecified	simulated	test	1	0.44934386014938354	0.16490770876407623	0.9106646180152893	0.16751430928707123
f865ae0c-1cac-5732-998d-e89b0ff145d9	demo-user-34	unspecified	simulated	test	1	0.6012668609619141	0.2262500822544098	0.46530577540397644	0.1743171215057373
63d84c33-4483-55d2-9b48-1b60f2852ddf	demo-user-34	unspecified	simulated	test	1	0.6146144866943359	0.20479759573936462	0.9242469072341919	0.18923789262771606
32c21b57-1e57-5790-a4b1-b59ea1dee8c0	demo-user-34	unspecified	simulated	test	0	0.49900540709495544	0.17160874605178833	0.9249502420425415	0.1566106379032135
afa5dfe6-366b-5602-a0ef-279d3f9cc796	demo-user-34	unspecified	simulated	test	1	0.6012160181999207	0.22614514827728271	0.9278427958488464	0.15228967368602753
9b45a472-8c5a-5b74-ba12-f735e7e85704	demo-user-34	unspecified	simulated	test	0	0.6146312952041626	0.22468453645706177	0.9106912016868591	0.22388659417629242
d8b5c3b0-0bd5-5bf9-a753-1d573aad1975	demo-user-34	unspecified	simulated	test	0	0.5688663721084595	0.23468008637428284	0.5034318566322327	0.19875599443912506
3fbc3ef7-00c8-531b-b9ce-5251bef420cc	demo-user-35	man	simulated	test	1	0.460860013961792	0.16943100094795227	0.9123163223266602	0.15840397775173187
219b3fd2-b8ed-51a9-bd5b-40cd84d5609a	demo-user-35	man	simulated	test	0	0.3926825225353241	0.1655983030796051	0.8881157636642456	0.1695369929075241
7e52a68a-96b7-5688-bc1e-4f2fed462471	demo-user-35	man	simulated	test	0	0.4636799693107605	0.17327097058296204	0.4382205903530121	0.17289437353610992
8e1ca3fe-c7c8-57e3-8dfd-b0643c40c55e	demo-user-35	man	simulated	test	1	0.6657443642616272	0.24901936948299408	0.9245915412902832	0.16342128813266754
5fd44999-03d8-58da-9ed9-a7bd95ccbd13	demo-user-35	man	simulated	test	0	0.6955059170722961	0.2266594022512436	0.9304763078689575	0.1363818198442459
128a717a-1e8b-58a7-b631-a2034c37d0c6	demo-user-35	man	simulated	test	1	0.6523739695549011	0.2115897536277771	0.9293122291564941	0.18701867759227753
5bc6f0a6-e116-509b-b6d3-7080393c912f	demo-user-35	man	simulated	test	1	0.682175874710083	0.23280276358127594	0.9353800415992737	0.15285171568393707
f0d9c24b-8dc7-54db-aa20-3c4f19cdad18	demo-user-35	man	simulated	test	0	0.4581398665904999	0.17035417258739471	0.43841812014579773	0.17031638324260712
10e294eb-590c-5ee1-bac4-5931246fda0f	demo-user-36	woman	simulated	test	1	0.6924000382423401	0.2291436493396759	0.9314128756523132	0.16132494807243347
013bcc5a-753b-56c8-94b7-1f67c99b1392	demo-user-36	woman	simulated	test	0	0.673334538936615	0.2419213205575943	0.9243321418762207	0.16517606377601624
f9f29a2b-e0e8-56fd-8f3c-b72ab7c4a7d1	demo-user-36	woman	simulated	test	0	0.40862584114074707	0.14505192637443542	0.45744261145591736	0.17687268555164337
40e00539-2717-561c-b23c-cf0b209c5549	demo-user-36	woman	simulated	test	1	0.6871367692947388	0.22793041169643402	0.9302539825439453	0.1627579629421234
123c9878-ba27-5168-bbbd-a1856c3e4ef3	demo-user-36	woman	simulated	test	1	0.6885344386100769	0.2282818704843521	0.9305494427680969	0.1623837798833847
759ac44f-815d-5a5e-b4a9-023dd2735d9f	demo-user-36	woman	simulated	test	0	0.367989182472229	0.11418917030096054	0.9104855060577393	0.14755059778690338
54afea90-1ea9-5fd4-b140-a87a9ed4e8c4	demo-user-36	woman	simulated	test	1	0.5449749827384949	0.2135276049375534	0.9148843884468079	0.1652539074420929
f8e2fb43-05f6-537e-a566-fb810ddd3e7c	demo-user-36	woman	simulated	test	1	0.3991219997406006	0.11703949421644211	0.4593212604522705	0.13390393555164337
7626496f-9f42-5dcd-bfa5-153c38d80c04	demo-user-37	other	simulated	test	0	0.32103806734085083	0.12041576206684113	0.9115131497383118	0.1422187089920044
a990fbb7-7d1e-5dc3-b4cd-78f2267583f2	demo-user-37	other	simulated	test	1	0.3235607147216797	0.11539089679718018	0.9200209975242615	0.12967446446418762
eb295117-38a5-5c72-9115-7accb7cdeed8	demo-user-37	other	simulated	test	0	0.3693147301673889	0.11884064972400665	0.45044007897377014	0.12412276864051819
b125c7d0-91ee-57ed-be2f-1b39a5bfca7c	demo-user-37	other	simulated	test	1	0.5434070825576782	0.21306106448173523	0.9146627187728882	0.16524513065814972
9557a5af-ebab-5001-adb4-3f058fa0c23d	demo-user-37	other	simulated	test	1	0.5539337992668152	0.20905421674251556	0.9093994498252869	0.22334325313568115
2043d679-4917-5a6e-b452-bc3a11372ed0	demo-user-37	other	simulated	test	1	0.5621531009674072	0.21794120967388153	0.9146579504013062	0.1672896146774292
c5c145ee-4d25-5979-8631-3be80df7b27c	demo-user-37	other	simulated	test	1	0.3190503716468811	0.11139113456010818	0.9217228293418884	0.13528309762477875
a65f3545-c177-5ea1-bca2-7e437733977f	demo-user-37	other	simulated	test	1	0.5527885556221008	0.21867574751377106	0.46232184767723083	0.23658955097198486
37b1ffcf-116a-5c32-aaf8-64262f92d1c0	demo-user-38	prefer_not_to_say	simulated	test	0	0.42178744077682495	0.15179157257080078	0.9164862632751465	0.17488917708396912
69c0cee8-0a2b-5deb-a692-03f78b963f57	demo-user-38	prefer_not_to_say	simulated	test	0	0.35359612107276917	0.1346147060394287	0.9168481826782227	0.14431829750537872
051020b6-3e4e-55c9-9465-fcab5ff715db	demo-user-38	prefer_not_to_say	simulated	test	0	0.41470324993133545	0.15948915481567383	0.4453001916408539	0.16952519118785858
522893ee-19d9-599a-bc25-cb0c118201a7	demo-user-38	prefer_not_to_say	simulated	test	0	0.36448588967323303	0.12687276303768158	0.9155229330062866	0.1336425542831421
f847bdb8-a374-522a-b22f-af0c1f36e701	demo-user-38	prefer_not_to_say	simulated	test	0	0.3904953598976135	0.15928879380226135	0.903251051902771	0.1640383005142212
c747ac43-8149-59b8-8ad6-bf6d702ea075	demo-user-38	prefer_not_to_say	simulated	test	1	0.3785516619682312	0.13511091470718384	0.8982455134391785	0.14530029892921448
c15c2833-c4e8-5f92-9980-ea103bfc300c	demo-user-38	prefer_not_to_say	simulated	test	1	0.42586708068847656	0.14153467118740082	0.9109083414077759	0.16360709071159363
4ce16286-2037-5f81-bab2-529d8a6b3133	demo-user-38	prefer_not_to_say	simulated	test	0	0.5450068712234497	0.20723292231559753	0.4388093948364258	0.18531553447246552
725c7d75-e3c8-534d-8dbf-3e0663db56a7	demo-user-40	man	simulated	test	1	0.6759458184242249	0.22465284168720245	0.91975337266922	0.21072548627853394
911dedf2-772a-5eba-acb3-ab9f671c6485	demo-user-40	man	simulated	test	1	0.5530949234962463	0.23184742033481598	0.912415623664856	0.19634635746479034
02cbd9cf-d92d-574a-b738-522c62cc65dc	demo-user-40	man	simulated	test	0	0.3387731909751892	0.09271260350942612	0.44882655143737793	0.10136720538139343
cf22be65-44f8-56f3-b5f8-c77aab0611f1	demo-user-40	man	simulated	test	0	0.6810652017593384	0.22556458413600922	0.9202003479003906	0.21053138375282288
0d075fa0-2756-55b5-9113-2f9b2de43416	demo-user-40	man	simulated	test	1	0.2849358320236206	0.09075909852981567	0.925128161907196	0.10982945561408997
26a2fdf2-abba-56ff-aa75-50b3a4df6642	demo-user-40	man	simulated	test	1	0.5908395648002625	0.18548837304115295	0.9343411326408386	0.15388552844524384
53281198-2935-5e6a-8f5c-7575d017afa2	demo-user-40	man	simulated	test	0	0.2885527014732361	0.09856494516134262	0.9172336459159851	0.12414873391389847
ed979e4d-0e0c-508b-9aae-7f609328f25d	demo-user-40	man	simulated	test	0	0.6005840301513672	0.2434988021850586	0.48281052708625793	0.23663052916526794
fbaee0be-3344-5bf7-9e4d-fe8b56f528c3	demo-user-41	woman	simulated	test	1	0.5435528755187988	0.20824788510799408	0.9110133051872253	0.21574163436889648
d3e5f7af-b26b-5c43-84fe-5a0401a86a8e	demo-user-41	woman	simulated	test	1	0.5494210124015808	0.2100684940814972	0.9113170504570007	0.21609002351760864
111836f8-1461-52c2-ad68-ad2b055de080	demo-user-41	woman	simulated	test	0	0.5588892102241516	0.2082930952310562	0.4522975981235504	0.18391142785549164
98958a4e-b7a5-50ed-907f-c171e87e2633	demo-user-41	woman	simulated	test	1	0.5455077886581421	0.18916168808937073	0.9275472164154053	0.18297506868839264
545f78d3-b64d-56a7-b9f7-e6d9758556bf	demo-user-41	woman	simulated	test	1	0.5783013701438904	0.20096039772033691	0.9188769459724426	0.1568235158920288
5fb4cb61-6854-5d31-8156-9d90d53a61c8	demo-user-41	woman	simulated	test	0	0.449783056974411	0.19143225252628326	0.9054804444313049	0.18336328864097595
4e5e275c-5319-56ba-8bd7-4797c4d63d1b	demo-user-41	woman	simulated	test	0	0.5709103345870972	0.22064056992530823	0.9150167107582092	0.16664808988571167
62ec8dd9-dba4-5f8c-b376-9aac7cafd030	demo-user-41	woman	simulated	test	0	0.5420923233032227	0.23069481551647186	0.47286921739578247	0.23193098604679108
ae4f5c26-8ecc-5716-abdb-f12c915df9d1	demo-user-42	other	simulated	test	0	0.4916190505027771	0.1958049237728119	0.9099053144454956	0.1865384876728058
bc5f6f73-eb8d-58c4-bead-f69faa07a8f9	demo-user-42	other	simulated	test	0	0.45117101073265076	0.16294023394584656	0.9020364284515381	0.16050171852111816
a11eceb4-fb10-5ec4-a916-054258d8aa95	demo-user-42	other	simulated	test	0	0.5314798355102539	0.2008991241455078	0.4387221932411194	0.18170185387134552
f409db46-d3c2-5756-a4b0-bf02c92fe7bd	demo-user-42	other	simulated	test	1	0.5273727774620056	0.1930977702140808	0.9126361012458801	0.1675805300474167
55f2465f-ab6e-580e-843e-63d78e0522d6	demo-user-42	other	simulated	test	0	0.3546445667743683	0.12457407265901566	0.9067508578300476	0.18473492562770844
02c138dc-de42-5434-8419-a68004cc9a89	demo-user-42	other	simulated	test	1	0.4987558126449585	0.20397409796714783	0.9091649055480957	0.17760039865970612
42b9f090-43a9-5f22-8901-67777c43ebc1	demo-user-42	other	simulated	test	1	0.5360532402992249	0.1961033046245575	0.9127535820007324	0.16865187883377075
2ac9176f-225a-5d77-aacf-304e84f04f4b	demo-user-42	other	simulated	test	0	0.476870596408844	0.18894267082214355	0.45430728793144226	0.1634979248046875
6b34eb10-72ce-51f5-b3f3-1ee52a489176	demo-user-43	prefer_not_to_say	simulated	test	0	0.5299278497695923	0.1656309813261032	0.9319767355918884	0.14537101984024048
ad12674e-3b21-57a5-96be-35bde7730ca8	demo-user-43	prefer_not_to_say	simulated	test	1	0.494238018989563	0.21144741773605347	0.9079617857933044	0.1922171711921692
488647d2-8e44-53ec-8a6c-80e248e6e9e7	demo-user-43	prefer_not_to_say	simulated	test	1	0.55864417552948	0.20891113579273224	0.48098206520080566	0.2044827789068222
6917c1f2-c6a7-528b-81f7-1c054b699f0e	demo-user-43	prefer_not_to_say	simulated	test	1	0.499306857585907	0.17914153635501862	0.9051845073699951	0.16692887246608734
af3aa09b-422e-52b8-9889-febe726b086e	demo-user-43	prefer_not_to_say	simulated	test	1	0.5759299993515015	0.2153175324201584	0.9096213579177856	0.22430291771888733
5ee90947-b821-530f-a8e3-5325c9681aed	demo-user-43	prefer_not_to_say	simulated	test	1	0.4376092255115509	0.18176862597465515	0.8980024456977844	0.1859721690416336
f7049674-9764-5c1d-a590-4d987e636a02	demo-user-43	prefer_not_to_say	simulated	test	0	0.44558367133140564	0.1848631054162979	0.8977028131484985	0.187504380941391
56983791-1e2e-59ea-9178-ca49a1228c13	demo-user-43	prefer_not_to_say	simulated	test	0	0.45753052830696106	0.1898861974477768	0.4469466209411621	0.18739883601665497
6491686e-203f-542f-8a55-12682abb5815	demo-user-44	unspecified	simulated	test	0	0.5890406966209412	0.1849776804447174	0.9342271685600281	0.15378911793231964
df21964e-33a8-597d-bf09-b84b4ed8d463	demo-user-44	unspecified	simulated	test	1	0.383457213640213	0.14351820945739746	0.9068140983581543	0.19392946362495422
bce0d73d-b0d0-5c5f-a1af-b5cf274efacc	demo-user-44	unspecified	simulated	test	1	0.5273874998092651	0.23690925538539886	0.4543665647506714	0.22580429911613464
61c6caea-c696-509d-a34e-60ee6d76d8df	demo-user-44	unspecified	simulated	test	0	0.39706459641456604	0.14291423559188843	0.906862735748291	0.1803639978170395
c0735320-95f2-5c8c-ab4d-4d18bb65cb13	demo-user-44	unspecified	simulated	test	0	0.544543445110321	0.20887073874473572	0.9086658954620361	0.18882440030574799
07bcb712-560f-519d-bd23-1ebefe3302ca	demo-user-44	unspecified	simulated	test	1	0.5561131834983826	0.19571949541568756	0.9123284220695496	0.17125408351421356
891e9190-eb78-5066-836b-47ff69979689	demo-user-44	unspecified	simulated	test	0	0.3944159746170044	0.14140284061431885	0.9209574460983276	0.18085239827632904
c67f0224-14a0-5386-9deb-0a2d2d798f84	demo-user-44	unspecified	simulated	test	0	0.5232628583908081	0.2195115089416504	0.4502792954444885	0.21402451395988464
6fca9561-e804-5388-be07-0362eb394d4b	demo-user-45	man	simulated	test	0	0.3741222023963928	0.1363718956708908	0.9162424206733704	0.1446731984615326
910d2b15-7f12-5fa3-98fe-7eb82235e5f4	demo-user-45	man	simulated	test	0	0.38248732686042786	0.1393391638994217	0.9332573413848877	0.13624724745750427
0e64b883-4e07-5b40-b209-d73947c4d1ac	demo-user-45	man	simulated	test	1	0.43518635630607605	0.13387978076934814	0.44845882058143616	0.12783034145832062
81860c9e-7094-5734-80cd-701e71e9e1be	demo-user-45	man	simulated	test	0	0.5621359944343567	0.2138967365026474	0.9119892120361328	0.21661458909511566
6e553287-7d34-592a-a84a-e83f122d6af1	demo-user-45	man	simulated	test	0	0.3805846571922302	0.15300676226615906	0.9031021595001221	0.15982413291931152
8b6aa8d2-b86c-535c-80a0-0b3752ccda4c	demo-user-45	man	simulated	test	1	0.3663409352302551	0.1503896415233612	0.8873618841171265	0.16140969097614288
12a3c2e8-9b38-5038-81a7-cd6359a2c4c8	demo-user-45	man	simulated	test	1	0.3179008364677429	0.10311393439769745	0.9195048809051514	0.11720017343759537
83196fc7-207b-517a-8ba3-f629e94555a5	demo-user-45	man	simulated	test	1	0.3618895411491394	0.11117411404848099	0.44585156440734863	0.11819370090961456
75ffbe2b-1dc9-5663-b80c-b9476927333e	demo-user-46	woman	simulated	test	0	0.3899887204170227	0.14492294192314148	0.913766622543335	0.15787014365196228
3faea4c8-4c13-5d0e-9d6e-fffa4c4d226e	demo-user-46	woman	simulated	test	0	0.47588858008384705	0.202915221452713	0.8923171758651733	0.18621309101581573
ef098287-15b0-5860-9568-690abe6689f1	demo-user-46	woman	simulated	test	0	0.475677490234375	0.20980671048164368	0.443631649017334	0.2012302130460739
0c4a7c10-88b1-5e07-9d16-b71532b0ac29	demo-user-46	woman	simulated	test	0	0.38446447253227234	0.14253397285938263	0.9141756296157837	0.15652991831302643
3401e675-6ca5-5ee2-8034-b950dc31a2a5	demo-user-46	woman	simulated	test	0	0.36565348505973816	0.12137173116207123	0.9266437292098999	0.1411282867193222
441d9c2a-9480-5b67-b021-a6f2373f8c81	demo-user-46	woman	simulated	test	1	0.34993377327919006	0.12141866981983185	0.9067224264144897	0.18319983780384064
f55c1290-018e-5b1c-99b5-d4a82c841282	demo-user-46	woman	simulated	test	0	0.37930065393447876	0.14023862779140472	0.9146386981010437	0.15519125759601593
11c859f5-9f4c-599a-a28c-a6161c3067e8	demo-user-46	woman	simulated	test	1	0.4344627261161804	0.14294520020484924	0.4414873719215393	0.13013280928134918
6788aeb7-6fa3-541f-9e7e-0da403a3d018	demo-user-48	prefer_not_to_say	simulated	test	0	0.45124971866607666	0.192193865776062	0.9055224657058716	0.18377059698104858
934f623f-598a-5518-8b3a-3263935eef14	demo-user-48	prefer_not_to_say	simulated	test	1	0.7092825174331665	0.23152248561382294	0.9238485097885132	0.2081465870141983
bdad1087-5a5e-55dc-b0b4-c682bb7ccab6	demo-user-48	prefer_not_to_say	simulated	test	1	0.43340250849723816	0.1901066154241562	0.4443660080432892	0.19250930845737457
b2beef3d-e8eb-5d2e-8256-92586bf42b4e	demo-user-48	prefer_not_to_say	simulated	test	0	0.36914345622062683	0.12550517916679382	0.9287335276603699	0.14052842557430267
b430d014-d83a-5643-862c-a8773a25d659	demo-user-48	prefer_not_to_say	simulated	test	0	0.7121713161468506	0.23229250311851501	0.9243311285972595	0.2078114002943039
a3d55163-9a45-5f75-be3a-b2e1c4d90f23	demo-user-48	prefer_not_to_say	simulated	test	1	0.4531441330909729	0.17219336330890656	0.9356998205184937	0.1562354862689972
04a86708-807d-52d2-a107-dfa4efd926ee	demo-user-48	prefer_not_to_say	simulated	test	0	0.5344172716140747	0.19553446769714355	0.9127310514450073	0.16844910383224487
1c4ad267-5560-5f87-8349-ee60ee06dd66	demo-user-48	prefer_not_to_say	simulated	test	1	0.43465059995651245	0.1336452066898346	0.4467734694480896	0.13495410978794098
3d990914-18c8-5b65-85da-610ce47bb9f9	demo-user-49	unspecified	simulated	test	0	0.5678372383117676	0.17835970222949982	0.9332748055458069	0.15150302648544312
fc8a825f-5b59-5227-9e85-ce6c507747ec	demo-user-49	unspecified	simulated	test	1	0.5588954091072083	0.1753799468278885	0.9328647255897522	0.15017271041870117
005036a7-c3d8-50b1-8c94-2f6ee866bbc8	demo-user-49	unspecified	simulated	test	0	0.39390525221824646	0.13311953842639923	0.4489831030368805	0.13575713336467743
